False Positive Rate,True Positive Rate,Thresholds
0.0,0.0,inf
0.0,0.0033003300330033004,0.99248815
0.0,0.04950495049504951,0.97962624
0.0,0.056105610561056105,0.97862536
0.0,0.15841584158415842,0.95587933
0.0,0.16501650165016502,0.95584464
0.0,0.20462046204620463,0.9460697
0.0,0.21122112211221122,0.946011
0.0,0.4884488448844885,0.8435196
0.0,0.49504950495049505,0.84202427
0.0,0.5973597359735974,0.78397334
0.002583979328165375,0.5973597359735974,0.78325516
0.002583979328165375,0.6138613861386139,0.7722092
0.00516795865633075,0.6138613861386139,0.77129304
0.00516795865633075,0.6336633663366337,0.75475955
0.007751937984496124,0.6336633663366337,0.75401556
0.007751937984496124,0.6501650165016502,0.7414467
0.0103359173126615,0.6501650165016502,0.73988724
0.0103359173126615,0.6567656765676567,0.73052114
0.015503875968992248,0.6567656765676567,0.7274771
0.015503875968992248,0.6798679867986799,0.70766854
0.020671834625323,0.6798679867986799,0.7059922
0.020671834625323,0.693069306930693,0.6993843
0.020671834625323,0.6996699669966997,0.69083756
0.023255813953488372,0.6996699669966997,0.68571997
0.023255813953488372,0.7029702970297029,0.67882127
0.025839793281653745,0.7029702970297029,0.67743737
0.025839793281653745,0.759075907590759,0.6307749
0.028423772609819122,0.759075907590759,0.6255942
0.028423772609819122,0.7656765676567657,0.62383837
0.03359173126614987,0.7656765676567657,0.61968595
0.03359173126614987,0.7821782178217822,0.60417104
0.03617571059431524,0.7821782178217822,0.60299724
0.03617571059431524,0.7854785478547854,0.6029971
0.03875968992248062,0.7854785478547854,0.601665
0.03875968992248062,0.7887788778877888,0.5965792
0.041343669250646,0.7887788778877888,0.5959634
0.041343669250646,0.801980198019802,0.59166086
0.04909560723514212,0.801980198019802,0.5753274
0.04909560723514212,0.8085808580858086,0.57417166
0.05167958656330749,0.8085808580858086,0.57053494
0.05167958656330749,0.8151815181518152,0.5686499
0.05167958656330749,0.8184818481848185,0.56745625
0.05426356589147287,0.8184818481848185,0.5670289
0.05426356589147287,0.8250825082508251,0.5659733
0.056847545219638244,0.8250825082508251,0.56494606
0.056847545219638244,0.834983498349835,0.5603522
0.059431524547803614,0.834983498349835,0.5591965
0.059431524547803614,0.8514851485148515,0.53886676
0.06201550387596899,0.8514851485148515,0.5361319
0.06201550387596899,0.858085808580858,0.529259
0.06459948320413436,0.858085808580858,0.5285276
0.06459948320413436,0.8613861386138614,0.52784324
0.06718346253229975,0.8613861386138614,0.5269847
0.06718346253229975,0.8646864686468647,0.52422804
0.07235142118863049,0.8646864686468647,0.5215199
0.07235142118863049,0.8679867986798679,0.5188452
0.07751937984496124,0.8679867986798679,0.51302123
0.07751937984496124,0.8712871287128713,0.5126544
0.08527131782945736,0.8712871287128713,0.49492288
0.08527131782945736,0.8778877887788779,0.49160805
0.08785529715762273,0.8778877887788779,0.4844527
0.08785529715762273,0.8811881188118812,0.48029712
0.09043927648578812,0.8811881188118812,0.4799716
0.09043927648578812,0.8844884488448845,0.47946855
0.09302325581395349,0.8844884488448845,0.47912568
0.09302325581395349,0.8910891089108911,0.47593883
0.09560723514211886,0.8910891089108911,0.47419146
0.09560723514211886,0.8976897689768977,0.4690893
0.09819121447028424,0.8976897689768977,0.4655649
0.09819121447028424,0.900990099009901,0.46535918
0.10077519379844961,0.900990099009901,0.46329257
0.10077519379844961,0.9075907590759076,0.4596892
0.1111111111111111,0.9075907590759076,0.44257686
0.1111111111111111,0.9108910891089109,0.43200827
0.11369509043927649,0.9108910891089109,0.43098593
0.11369509043927649,0.9141914191419142,0.42928687
0.11627906976744186,0.9141914191419142,0.42662337
0.11627906976744186,0.9174917491749175,0.4256638
0.11886304909560723,0.9174917491749175,0.4220556
0.11886304909560723,0.9207920792079208,0.42119285
0.12661498708010335,0.9207920792079208,0.40005147
0.12661498708010335,0.9240924092409241,0.39386067
0.1343669250645995,0.9240924092409241,0.38958517
0.1343669250645995,0.9306930693069307,0.38036656
0.13695090439276486,0.9306930693069307,0.3740829
0.13695090439276486,0.9372937293729373,0.3689814
0.13953488372093023,0.9372937293729373,0.36794594
0.13953488372093023,0.9438943894389439,0.35567236
0.14987080103359174,0.9438943894389439,0.3496324
0.14987080103359174,0.9471947194719472,0.34483638
0.15762273901808785,0.9471947194719472,0.3325376
0.15762273901808785,0.9504950495049505,0.33127147
0.16795865633074936,0.9504950495049505,0.32381332
0.16795865633074936,0.9537953795379538,0.32352108
0.19121447028423771,0.9537953795379538,0.3017236
0.19121447028423771,0.9603960396039604,0.3010072
0.19121447028423771,0.966996699669967,0.29959813
0.20155038759689922,0.966996699669967,0.28899845
0.20155038759689922,0.9702970297029703,0.28606698
0.20155038759689922,0.976897689768977,0.28112864
0.2144702842377261,0.976897689768977,0.25732148
0.2144702842377261,0.9801980198019802,0.24609458
0.28165374677002586,0.9801980198019802,0.1973335
0.28165374677002586,0.9834983498349835,0.19538635
0.3049095607235142,0.9834983498349835,0.18130286
0.3049095607235142,0.9867986798679867,0.18036403
0.36175710594315247,0.9867986798679867,0.14676267
0.36175710594315247,0.9900990099009901,0.14629368
0.39276485788113696,0.9900990099009901,0.12995474
0.3979328165374677,0.9900990099009901,0.12753102
0.4289405684754522,0.9900990099009901,0.1173615
0.4289405684754522,0.9933993399339934,0.11681541
0.4470284237726098,0.9933993399339934,0.1044115
0.4470284237726098,0.9966996699669967,0.104178004
0.6201550387596899,0.9966996699669967,0.05276252
0.6201550387596899,1.0,0.051587977
1.0,1.0,0.0005731024
