False Positive Rate,True Positive Rate,Thresholds
0.10761154855643044,0.32038834951456313,0.5106629
0.11023622047244094,0.32038834951456313,0.5095225
0.11023622047244094,0.343042071197411,0.503171
0.11811023622047244,0.343042071197411,0.50085515
0.11811023622047244,0.3559870550161812,0.49717593
0.12073490813648294,0.3559870550161812,0.49665925
0.12073490813648294,0.36245954692556637,0.4946567
0.12335958005249344,0.36245954692556637,0.4938194
0.12335958005249344,0.3656957928802589,0.49381572
0.12598425196850394,0.3656957928802589,0.49332353
0.12598425196850394,0.37216828478964403,0.49274606
0.13910761154855644,0.37216828478964403,0.49030083
0.13910761154855644,0.3883495145631068,0.48543093
0.14698162729658792,0.3883495145631068,0.4838756
0.14698162729658792,0.39158576051779936,0.48345166
0.15485564304461943,0.39158576051779936,0.4780661
0.15485564304461943,0.3948220064724919,0.47748685
0.16010498687664043,0.3948220064724919,0.47708482
0.16010498687664043,0.39805825242718446,0.47612
0.16272965879265092,0.39805825242718446,0.4749881
0.16272965879265092,0.40129449838187703,0.47448984
0.16535433070866143,0.40129449838187703,0.47427866
0.16535433070866143,0.4077669902912621,0.4723878
0.1679790026246719,0.4077669902912621,0.47223657
0.1679790026246719,0.41423948220064727,0.47206247
0.1679790026246719,0.4174757281553398,0.47201374
0.1732283464566929,0.4174757281553398,0.47116485
0.1732283464566929,0.43042071197411,0.4694954
0.18110236220472442,0.43042071197411,0.46743363
0.18110236220472442,0.44983818770226536,0.46502832
0.19160104986876642,0.44983818770226536,0.463319
0.19160104986876642,0.45307443365695793,0.4632992
0.1942257217847769,0.45307443365695793,0.46311992
0.1942257217847769,0.4563106796116505,0.4631072
0.1994750656167979,0.4563106796116505,0.46248245
0.1994750656167979,0.459546925566343,0.46215048
0.2047244094488189,0.459546925566343,0.46101937
0.2047244094488189,0.4627831715210356,0.46027637
0.2099737532808399,0.4627831715210356,0.45952737
0.2099737532808399,0.46601941747572817,0.45894685
0.2152230971128609,0.46601941747572817,0.45798257
0.2152230971128609,0.4692556634304207,0.45696652
0.2178477690288714,0.4692556634304207,0.45693538
0.2178477690288714,0.4919093851132686,0.4545434
0.22572178477690288,0.4919093851132686,0.45085207
0.22572178477690288,0.49514563106796117,0.4507303
0.24934383202099739,0.49514563106796117,0.44741592
0.24934383202099739,0.49838187702265374,0.44712946
0.2572178477690289,0.49838187702265374,0.44518027
0.2572178477690289,0.5016181229773463,0.44495326
0.25984251968503935,0.5016181229773463,0.444869
0.25984251968503935,0.5048543689320388,0.44457874
0.2650918635170604,0.5048543689320388,0.44407216
0.2650918635170604,0.5080906148867314,0.44391122
0.27296587926509186,0.5080906148867314,0.44247654
0.27296587926509186,0.511326860841424,0.44238776
0.28083989501312334,0.511326860841424,0.44149777
0.28083989501312334,0.5145631067961165,0.44133642
0.28083989501312334,0.5210355987055016,0.44120646
0.28083989501312334,0.5242718446601942,0.44102252
0.28608923884514437,0.5242718446601942,0.43945146
0.29133858267716534,0.5242718446601942,0.43930745
0.29133858267716534,0.5275080906148867,0.4392714
0.30183727034120733,0.5275080906148867,0.43851352
0.30183727034120733,0.5307443365695793,0.43837538
0.30446194225721784,0.5307443365695793,0.43810865
0.30446194225721784,0.540453074433657,0.43672496
0.30971128608923887,0.540453074433657,0.4349489
0.30971128608923887,0.5436893203883495,0.4348272
0.3123359580052493,0.5436893203883495,0.4340995
0.3123359580052493,0.5533980582524272,0.4329025
0.33858267716535434,0.5533980582524272,0.42874682
0.33858267716535434,0.5598705501618123,0.42854258
0.34120734908136485,0.5598705501618123,0.42805225
0.34120734908136485,0.5728155339805825,0.42498872
0.3464566929133858,0.5728155339805825,0.4249581
0.3464566929133858,0.5889967637540453,0.42388308
0.3674540682414698,0.5889967637540453,0.42175913
0.3674540682414698,0.5922330097087378,0.42094502
0.37270341207349084,0.5922330097087378,0.42051923
0.37270341207349084,0.598705501618123,0.42028534
0.3753280839895013,0.598705501618123,0.4200635
0.3753280839895013,0.6019417475728155,0.4199623
0.3884514435695538,0.6019417475728155,0.41905835
0.3884514435695538,0.6084142394822006,0.41890475
0.3910761154855643,0.6084142394822006,0.41871154
0.3910761154855643,0.6148867313915858,0.41841274
0.3937007874015748,0.6148867313915858,0.41828874
0.3937007874015748,0.6181229773462783,0.4174308
0.4068241469816273,0.6181229773462783,0.41645086
0.4068241469816273,0.6213592233009708,0.41644958
0.4094488188976378,0.6213592233009708,0.41644597
0.4094488188976378,0.6245954692556634,0.41606587
0.41732283464566927,0.6245954692556634,0.41585466
0.41732283464566927,0.627831715210356,0.41546023
0.4225721784776903,0.627831715210356,0.41535372
0.4225721784776903,0.6310679611650486,0.41530308
0.4251968503937008,0.6310679611650486,0.41528374
0.4251968503937008,0.6343042071197411,0.41455606
0.4304461942257218,0.6343042071197411,0.41371152
0.4304461942257218,0.6407766990291263,0.41324142
0.4356955380577428,0.6407766990291263,0.4130966
0.4356955380577428,0.6440129449838188,0.4130646
0.4409448818897638,0.6440129449838188,0.4124161
0.4409448818897638,0.6472491909385113,0.4122186
0.4435695538057743,0.6472491909385113,0.41206118
0.4435695538057743,0.6504854368932039,0.41186747
0.44881889763779526,0.6504854368932039,0.41077578
0.4540682414698163,0.6504854368932039,0.4106175
0.4566929133858268,0.6504854368932039,0.41022745
0.4566929133858268,0.6537216828478964,0.4101115
0.46194225721784776,0.6537216828478964,0.40938935
0.46194225721784776,0.656957928802589,0.40929502
0.4645669291338583,0.656957928802589,0.4092107
0.4645669291338583,0.6601941747572816,0.40901485
0.47244094488188976,0.6601941747572816,0.40856737
0.47244094488188976,0.6699029126213593,0.40590316
0.47506561679790027,0.6699029126213593,0.40581855
0.47506561679790027,0.6731391585760518,0.4055814
0.48293963254593175,0.6731391585760518,0.405197
0.48293963254593175,0.6763754045307443,0.40514946
0.4881889763779528,0.6763754045307443,0.40458328
0.4881889763779528,0.6796116504854369,0.40455136
0.49343832020997375,0.6796116504854369,0.40447393
0.49343832020997375,0.686084142394822,0.40428093
0.49868766404199477,0.686084142394822,0.40393203
0.49868766404199477,0.6925566343042071,0.40378198
0.5039370078740157,0.6925566343042071,0.40348193
0.5039370078740157,0.6990291262135923,0.40310252
0.5118110236220472,0.6990291262135923,0.40243417
0.5196850393700787,0.6990291262135923,0.40159494
0.5196850393700787,0.7022653721682848,0.40150896
0.5249343832020997,0.7022653721682848,0.4004381
0.5249343832020997,0.7055016181229773,0.40006942
0.5275590551181102,0.7055016181229773,0.4000311
0.5275590551181102,0.7119741100323624,0.3997956
0.5301837270341208,0.7119741100323624,0.39964393
0.5301837270341208,0.7184466019417476,0.39960602
0.5328083989501312,0.7184466019417476,0.39944956
0.5328083989501312,0.7216828478964401,0.3991767
0.5380577427821522,0.7216828478964401,0.3988496
0.5380577427821522,0.7281553398058253,0.39864483
0.5485564304461942,0.7281553398058253,0.39706236
0.5485564304461942,0.7313915857605178,0.39702645
0.5511811023622047,0.7313915857605178,0.3966629
0.5511811023622047,0.7346278317152104,0.39661703
0.5616797900262467,0.7346278317152104,0.39572027
0.5616797900262467,0.7443365695792881,0.39562222
0.5669291338582677,0.7443365695792881,0.3949486
0.5669291338582677,0.7475728155339806,0.39491016
0.5721784776902887,0.7475728155339806,0.39440602
0.5721784776902887,0.7508090614886731,0.3943834
0.5721784776902887,0.7605177993527508,0.39435542
0.5721784776902887,0.7702265372168284,0.39398172
0.5800524934383202,0.7702265372168284,0.39347917
0.5800524934383202,0.7799352750809061,0.39278802
0.5958005249343832,0.7799352750809061,0.3919173
0.5958005249343832,0.7831715210355987,0.39173126
0.5984251968503937,0.7831715210355987,0.39171204
0.5984251968503937,0.7961165048543689,0.39061588
0.6010498687664042,0.7961165048543689,0.390363
0.6010498687664042,0.7993527508090615,0.38971883
0.6036745406824147,0.7993527508090615,0.38969523
0.6089238845144357,0.7993527508090615,0.38951686
0.6167979002624672,0.7993527508090615,0.38911498
0.6167979002624672,0.8025889967637541,0.3891025
0.6194225721784777,0.8025889967637541,0.38906008
0.6194225721784777,0.8058252427184466,0.3890267
0.6220472440944882,0.8058252427184466,0.38846156
0.6220472440944882,0.8090614886731392,0.38773173
0.6246719160104987,0.8090614886731392,0.38767037
0.6246719160104987,0.8122977346278317,0.38753307
0.6246719160104987,0.8187702265372169,0.38712436
0.6377952755905512,0.8187702265372169,0.38576466
0.6377952755905512,0.8220064724919094,0.3856651
0.6404199475065617,0.8220064724919094,0.38543466
0.6404199475065617,0.8252427184466019,0.3852659
0.6482939632545932,0.8252427184466019,0.38482407
0.6482939632545932,0.8284789644012945,0.38479838
0.6587926509186351,0.8284789644012945,0.38429853
0.6587926509186351,0.8317152103559871,0.3841006
0.6666666666666666,0.8317152103559871,0.3835592
0.6666666666666666,0.8349514563106796,0.38311625
0.6719160104986877,0.8349514563106796,0.38268116
0.6719160104986877,0.8381877022653722,0.38240227
0.6850393700787402,0.8381877022653722,0.3811234
0.6850393700787402,0.8414239482200647,0.38085198
0.6876640419947506,0.8414239482200647,0.3797223
0.6876640419947506,0.8446601941747572,0.37967512
0.6929133858267716,0.8446601941747572,0.379038
0.6929133858267716,0.8478964401294499,0.3789596
0.6981627296587927,0.8478964401294499,0.37815687
0.6981627296587927,0.8511326860841424,0.37804446
0.7086614173228346,0.8511326860841424,0.3773523
0.7086614173228346,0.8543689320388349,0.37732568
0.7217847769028871,0.8543689320388349,0.37582853
0.7217847769028871,0.8576051779935275,0.3757715
0.7270341207349081,0.8576051779935275,0.3755521
0.7270341207349081,0.86084142394822,0.3753212
0.7296587926509186,0.86084142394822,0.37503693
0.7296587926509186,0.8640776699029126,0.37473205
0.7401574803149606,0.8640776699029126,0.37367243
0.7401574803149606,0.8673139158576052,0.37321883
0.7427821522309711,0.8673139158576052,0.3730117
0.7427821522309711,0.8705501618122977,0.37276623
0.7506561679790026,0.8705501618122977,0.37225205
0.7506561679790026,0.8737864077669902,0.37210965
0.7585301837270341,0.8737864077669902,0.37155148
0.7585301837270341,0.8802588996763754,0.3712078
0.7742782152230971,0.8802588996763754,0.36913866
0.7742782152230971,0.883495145631068,0.36904842
0.7769028871391076,0.883495145631068,0.36881673
0.7769028871391076,0.8867313915857605,0.36863783
0.7874015748031497,0.8867313915857605,0.36787662
0.7874015748031497,0.8932038834951457,0.3669094
0.7874015748031497,0.8996763754045307,0.36680925
0.7926509186351706,0.8996763754045307,0.36648044
0.7979002624671916,0.8996763754045307,0.36643168
0.8083989501312336,0.8996763754045307,0.36567792
0.8083989501312336,0.9029126213592233,0.3656187
0.821522309711286,0.9029126213592233,0.36502087
0.821522309711286,0.9061488673139159,0.3649001
0.8267716535433071,0.9061488673139159,0.36435556
0.8267716535433071,0.9093851132686084,0.3643494
0.8503937007874016,0.9093851132686084,0.36146647
0.8503937007874016,0.912621359223301,0.36047372
0.8556430446194225,0.912621359223301,0.3589674
0.8556430446194225,0.9223300970873787,0.35750142
0.868766404199475,0.9223300970873787,0.35603356
0.868766404199475,0.9288025889967637,0.3558705
0.889763779527559,0.9288025889967637,0.3551966
0.889763779527559,0.9320388349514563,0.35427204
0.8923884514435696,0.9320388349514563,0.3540335
0.8923884514435696,0.9352750809061489,0.35341087
0.89501312335958,0.9352750809061489,0.35332978
0.89501312335958,0.9385113268608414,0.3531822
0.9002624671916011,0.9385113268608414,0.35291162
0.905511811023622,0.9385113268608414,0.35225308
0.910761154855643,0.9385113268608414,0.35196057
0.910761154855643,0.948220064724919,0.35053605
0.9238845144356955,0.948220064724919,0.3481136
0.9238845144356955,0.9514563106796117,0.34758294
0.9396325459317585,0.9514563106796117,0.3445901
0.9396325459317585,0.9611650485436893,0.34126693
0.9422572178477691,0.9611650485436893,0.340369
0.9422572178477691,0.9676375404530745,0.33928612
0.9501312335958005,0.9676375404530745,0.3381023
0.9501312335958005,0.9741100323624595,0.33672807
0.9658792650918635,0.9741100323624595,0.33309892
0.9658792650918635,0.9773462783171522,0.33248076
0.9711286089238845,0.9773462783171522,0.33114913
0.9711286089238845,0.9805825242718447,0.33002636
0.973753280839895,0.9805825242718447,0.32994547
0.973753280839895,0.9870550161812298,0.3267112
0.9763779527559056,0.9870550161812298,0.3255443
0.9763779527559056,0.9902912621359223,0.3255014
0.979002624671916,0.9902912621359223,0.32297722
0.979002624671916,0.9967637540453075,0.31194872
0.989501312335958,0.9967637540453075,0.29747027
0.989501312335958,1.0,0.2967665
1.0,1.0,0.15627491
